ProductID,OrderQty,UnitPrice
729,2,202.332
729,1,202.332
729,1,202.332
729,4,202.332
729,5,202.332
729,3,202.332
729,2,202.332
729,2,202.332
729,2,202.332
729,7,202.332
729,4,202.332
729,5,202.332
729,1,202.332
729,5,202.332
729,2,202.332
729,1,202.332
729,2,202.332
729,1,202.332
729,2,202.332
729,3,202.332
729,2,202.332
729,1,202.332
729,2,202.332
729,2,202.332
729,1,202.332
729,4,202.332
729,5,202.332
729,4,202.332
729,3,202.332
729,4,202.332
729,3,202.332
729,5,202.332
729,2,202.332
729,4,202.332
729,1,202.332
729,1,202.332
729,1,202.332
729,1,202.332
729,4,202.332
729,2,202.332
729,1,202.332
729,1,202.332
729,4,202.332
729,4,202.332
729,1,202.332
729,2,202.332
729,2,202.332
729,2,202.332
729,3,202.332
729,5,202.332
729,2,202.332
729,3,202.332
729,2,202.332
729,2,202.332
729,6,202.332
729,4,202.332
729,5,202.332
729,4,202.332
729,3,202.332
729,2,202.332
729,3,202.332
729,6,202.332
729,2,202.332
729,4,202.332
729,3,202.332
729,2,249.5428
730,2,183.9382
730,6,183.9382
730,2,183.9382
730,2,183.9382
730,2,183.9382
730,2,183.9382
730,3,183.9382
730,3,183.9382
730,1,183.9382
730,2,183.9382
730,2,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,2,183.9382
730,1,183.9382
730,2,183.9382
730,5,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,4,183.9382
730,1,183.9382
730,1,183.9382
730,2,183.9382
730,1,183.9382
730,1,183.9382
730,3,183.9382
730,3,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,4,183.9382
730,1,183.9382
730,4,183.9382
730,4,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,1,183.9382
730,3,183.9382
730,5,183.9382
730,2,183.9382
730,2,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,2,183.9382
730,4,183.9382
730,3,183.9382
730,2,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,2,183.9382
730,2,183.9382
730,2,183.9382
730,1,183.9382
730,2,183.9382
730,1,183.9382
730,2,183.9382
730,3,183.9382
730,5,183.9382
730,1,183.9382
730,2,183.9382
730,1,183.9382
730,1,183.9382
730,1,183.9382
730,2,183.9382
730,5,183.9382
730,1,183.9382
730,2,183.9382
730,4,183.9382
730,5,183.9382
730,1,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,3,183.9382
730,1,183.9382
730,2,183.9382
730,1,183.9382
730,3,183.9382
730,3,183.9382
730,2,183.9382
730,1,183.9382
730,2,202.332
730,1,202.332
730,1,202.332
730,1,202.332
730,3,202.332
730,5,202.332
730,5,202.332
730,2,202.332
730,3,202.332
730,7,202.332
730,3,202.332
730,5,202.332
730,3,202.332
730,1,202.332
730,3,202.332
730,4,202.332
730,3,202.332
730,4,202.332
730,4,202.332
730,3,202.332
730,4,202.332
730,6,202.332
730,3,202.332
730,2,202.332
730,6,202.332
730,3,202.332
730,1,202.332
730,1,202.332
730,4,202.332
730,6,202.332
730,1,202.332
730,4,202.332
730,1,202.332
730,4,202.332
730,4,202.332
730,1,202.332
730,3,202.332
730,3,202.332
730,2,202.332
730,3,202.332
730,2,202.332
730,2,202.332
730,3,202.332
730,4,202.332
730,1,202.332
730,1,202.332
730,5,202.332
730,2,202.332
730,1,202.332
730,7,202.332
730,2,202.332
730,2,202.332
730,1,202.332
730,4,202.332
730,1,202.332
730,2,202.332
730,4,202.332
730,1,202.332
730,4,202.332
730,1,202.332
730,1,202.332
730,1,202.332
730,1,202.332
730,2,202.332
730,2,202.332
730,3,202.332
730,1,202.332
730,4,202.332
730,3,202.332
730,2,202.332
730,1,202.332
730,3,202.332
730,2,202.332
730,1,202.332
730,3,202.332
730,1,202.332
730,2,202.332
730,2,202.332
730,4,202.332
730,1,202.332
730,2,202.332
730,2,202.332
730,2,202.332
730,1,202.332
730,2,202.332
730,1,202.332
730,1,202.332
730,2,202.332
730,7,202.332
730,3,202.332
730,4,202.332
730,4,202.332
730,4,202.332
730,5,202.332
730,7,202.332
730,3,202.332
730,8,202.332
730,1,202.332
730,2,202.332
730,4,202.332
730,1,202.332
730,1,202.332
730,7,202.332
730,1,202.332
730,1,202.332
730,3,202.332
730,6,202.332
730,5,202.332
730,1,202.332
730,3,202.332
730,3,202.332
730,4,202.332
730,3,202.332
730,1,202.332
730,5,202.332
730,1,202.332
730,1,202.332
730,1,202.332
730,3,202.332
730,3,202.332
730,1,202.332
730,2,202.332
730,3,202.332
730,3,202.332
730,1,202.332
730,2,202.332
730,1,202.332
730,1,202.332
730,4,202.332
730,2,202.332
730,3,202.332
730,4,202.332
730,6,202.332
730,1,202.332
730,2,202.332
730,1,202.332
730,2,202.332
730,2,202.332
730,1,202.332
730,2,202.332
730,1,202.332
730,1,202.332
730,3,202.332
730,3,202.332
730,3,202.332
730,2,202.332
730,1,202.332
730,4,202.332
730,3,202.332
730,1,202.332
730,3,202.332
730,1,202.332
730,1,202.332
730,4,202.332
730,4,202.332
730,1,202.332
730,1,202.332
730,1,202.332
730,3,202.332
730,4,202.332
730,4,202.332
730,2,202.332
730,3,202.332
730,1,202.332
730,2,202.332
730,3,202.332
730,5,202.332
730,5,202.332
730,1,202.332
730,5,202.332
730,11,195.5876
730,2,202.332
730,2,202.332
730,1,202.332
730,3,202.332
730,4,202.332
730,3,202.332
730,4,202.332
730,2,202.332
730,2,202.332
730,1,202.332
730,1,249.5428
730,1,249.5428
732,1,356.898
732,1,356.898
732,4,356.898
732,2,356.898
732,2,356.898
732,1,356.898
732,2,356.898
732,3,356.898
732,3,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,6,356.898
732,1,356.898
732,1,356.898
732,3,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,4,356.898
732,1,356.898
732,1,356.898
732,2,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,3,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,3,356.898
732,1,356.898
732,2,356.898
732,2,356.898
732,1,356.898
732,2,356.898
732,5,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,4,356.898
732,2,356.898
732,3,356.898
732,2,356.898
732,3,356.898
732,1,356.898
732,4,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,2,356.898
732,4,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,8,356.898
732,2,356.898
732,5,356.898
732,1,356.898
732,2,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,2,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,4,356.898
732,2,356.898
732,3,356.898
732,2,356.898
732,5,356.898
732,3,356.898
732,2,356.898
732,2,356.898
732,1,356.898
732,2,356.898
732,3,356.898
732,6,356.898
732,1,356.898
732,2,356.898
732,3,356.898
732,4,356.898
732,1,356.898
732,3,356.898
732,1,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,5,356.898
732,3,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,3,356.898
732,1,356.898
732,2,356.898
732,1,356.898
732,3,356.898
732,3,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,1,356.898
732,2,356.898
732,2,356.898
733,1,356.898
733,3,356.898
733,2,356.898
733,3,356.898
733,1,356.898
733,1,356.898
733,1,356.898
733,2,356.898
733,1,356.898
733,1,356.898
733,4,356.898
733,2,356.898
733,3,356.898
733,1,356.898
733,3,356.898
733,1,356.898
733,1,356.898
733,4,356.898
733,1,356.898
733,3,356.898
733,1,356.898
733,3,356.898
733,1,356.898
733,1,356.898
733,1,356.898
733,1,356.898
733,1,356.898
733,2,356.898
733,5,356.898
733,2,356.898
733,1,356.898
733,1,356.898
733,1,356.898
733,3,356.898
733,3,356.898
733,3,356.898
733,1,356.898
733,1,356.898
733,2,356.898
733,4,356.898
733,2,356.898
733,1,356.898
733,2,356.898
733,8,356.898
736,1,178.5808
736,1,178.5808
736,1,178.5808
736,1,178.5808
736,1,178.5808
736,1,178.5808
736,1,178.5808
736,1,178.5808
736,3,178.5808
736,2,178.5808
736,1,178.5808
736,5,178.5808
736,3,178.5808
736,2,178.5808
736,1,178.5808
736,1,178.5808
736,6,183.9382
736,2,183.9382
736,4,183.9382
736,4,183.9382
736,1,183.9382
736,3,183.9382
736,2,183.9382
736,1,183.9382
736,4,183.9382
736,2,183.9382
736,2,183.9382
736,4,183.9382
736,4,183.9382
736,3,183.9382
736,4,183.9382
736,1,183.9382
736,1,183.9382
736,3,183.9382
736,2,183.9382
736,1,183.9382
736,2,183.9382
736,2,183.9382
736,2,183.9382
736,5,183.9382
736,6,183.9382
736,1,183.9382
736,4,183.9382
736,1,183.9382
736,1,183.9382
736,2,183.9382
736,2,183.9382
736,1,183.9382
736,2,183.9382
736,3,183.9382
736,1,183.9382
736,4,183.9382
736,2,183.9382
736,1,183.9382
736,1,183.9382
736,2,183.9382
736,1,183.9382
736,3,183.9382
736,2,183.9382
736,1,183.9382
736,1,183.9382
736,4,183.9382
736,1,183.9382
736,1,183.9382
736,1,183.9382
736,2,183.9382
736,3,183.9382
736,4,183.9382
736,1,183.9382
736,2,183.9382
736,1,183.9382
736,1,183.9382
736,1,183.9382
736,1,202.332
736,6,202.332
736,2,202.332
736,4,202.332
736,1,202.332
736,1,202.332
736,3,202.332
736,4,202.332
736,2,202.332
736,2,202.332
736,2,202.332
736,1,202.332
736,3,202.332
736,1,202.332
736,4,202.332
736,4,202.332
736,4,202.332
736,3,202.332
736,2,202.332
736,6,202.332
736,5,202.332
736,1,202.332
736,2,202.332
736,2,202.332
736,1,202.332
736,1,202.332
736,2,202.332
736,1,202.332
736,1,202.332
736,1,202.332
736,2,202.332
736,1,202.332
736,1,202.332
736,1,202.332
736,2,202.332
736,2,202.332
736,1,202.332
738,1,178.5808
738,3,178.5808
738,2,178.5808
738,2,178.5808
738,2,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,3,178.5808
738,1,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,3,178.5808
738,1,178.5808
738,3,178.5808
738,2,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,4,178.5808
738,1,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,4,178.5808
738,1,178.5808
738,4,178.5808
738,1,178.5808
738,1,178.5808
738,3,178.5808
738,2,178.5808
738,3,178.5808
738,3,178.5808
738,2,178.5808
738,3,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,3,178.5808
738,4,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,3,178.5808
738,7,178.5808
738,4,178.5808
738,2,178.5808
738,1,178.5808
738,6,178.5808
738,3,178.5808
738,1,178.5808
738,1,178.5808
738,4,178.5808
738,3,178.5808
738,1,178.5808
738,1,178.5808
738,3,178.5808
738,2,178.5808
738,2,178.5808
738,3,178.5808
738,1,178.5808
738,2,178.5808
738,2,178.5808
738,2,178.5808
738,3,178.5808
738,1,178.5808
738,3,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,3,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,1,178.5808
738,3,178.5808
738,1,178.5808
738,2,178.5808
738,4,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,4,178.5808
738,3,178.5808
738,2,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,3,178.5808
738,1,178.5808
738,2,178.5808
738,3,178.5808
738,3,178.5808
738,1,178.5808
738,2,178.5808
738,1,178.5808
738,4,178.5808
738,4,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,2,178.5808
738,1,178.5808
738,1,178.5808
738,2,178.5808
738,1,178.5808
738,3,178.5808
738,2,178.5808
738,1,178.5808
738,3,178.5808
738,1,178.5808
738,4,178.5808
738,1,178.5808
738,2,178.5808
738,3,178.5808
738,1,178.5808
738,2,178.5808
738,2,178.5808
738,5,178.5808
738,1,183.9382
738,10,183.9382
738,1,183.9382
738,4,183.9382
738,3,183.9382
738,1,183.9382
738,5,183.9382
738,2,183.9382
738,2,183.9382
738,4,183.9382
738,8,183.9382
738,3,183.9382
738,7,183.9382
738,5,183.9382
738,3,183.9382
738,4,183.9382
738,2,183.9382
738,5,183.9382
738,3,183.9382
738,1,183.9382
738,5,183.9382
738,5,183.9382
738,10,183.9382
738,1,183.9382
738,3,183.9382
738,6,183.9382
738,5,183.9382
738,3,183.9382
738,1,183.9382
738,7,183.9382
738,2,183.9382
738,5,183.9382
738,2,183.9382
738,4,183.9382
738,2,183.9382
738,1,183.9382
738,3,183.9382
738,5,183.9382
738,1,183.9382
738,3,183.9382
738,4,183.9382
738,2,183.9382
738,3,183.9382
738,1,183.9382
738,1,183.9382
738,2,183.9382
738,1,183.9382
738,6,183.9382
738,5,183.9382
738,3,183.9382
738,1,183.9382
738,6,183.9382
738,5,183.9382
738,3,183.9382
738,3,183.9382
738,2,183.9382
738,6,183.9382
738,3,183.9382
738,2,183.9382
738,3,183.9382
738,2,183.9382
738,3,183.9382
738,1,183.9382
738,9,183.9382
738,1,183.9382
738,5,183.9382
738,4,183.9382
738,6,183.9382
738,3,183.9382
738,4,183.9382
738,1,183.9382
738,3,183.9382
738,3,183.9382
738,3,183.9382
738,2,183.9382
738,1,183.9382
738,4,183.9382
738,11,177.8069
738,2,183.9382
738,3,183.9382
738,1,183.9382
738,2,183.9382
738,5,183.9382
738,2,183.9382
738,3,183.9382
738,4,183.9382
738,1,183.9382
738,4,183.9382
738,1,183.9382
738,9,183.9382
738,1,183.9382
738,7,183.9382
738,2,183.9382
738,1,183.9382
738,4,183.9382
738,1,183.9382
738,2,183.9382
738,3,183.9382
738,1,183.9382
738,2,183.9382
738,4,183.9382
738,1,183.9382
738,7,183.9382
738,5,183.9382
738,2,183.9382
738,2,183.9382
738,3,183.9382
738,7,183.9382
738,1,183.9382
738,1,183.9382
738,3,183.9382
738,1,183.9382
738,1,183.9382
738,2,183.9382
738,4,183.9382
738,2,183.9382
738,1,183.9382
738,5,183.9382
738,3,183.9382
738,4,183.9382
738,1,183.9382
738,7,183.9382
738,3,183.9382
738,2,183.9382
738,3,183.9382
738,5,183.9382
738,1,183.9382
738,1,183.9382
738,2,183.9382
738,1,183.9382
738,4,183.9382
738,3,183.9382
738,5,183.9382
738,2,183.9382
738,2,183.9382
738,2,183.9382
738,1,183.9382
738,4,183.9382
738,6,183.9382
738,3,183.9382
738,2,183.9382
738,3,183.9382
738,2,183.9382
738,6,183.9382
738,1,183.9382
738,3,183.9382
738,1,183.9382
738,1,183.9382
738,2,183.9382
738,1,183.9382
738,4,183.9382
738,2,183.9382
738,2,183.9382
738,4,183.9382
738,7,183.9382
738,2,183.9382
738,6,183.9382
738,1,183.9382
738,1,183.9382
738,4,183.9382
738,3,183.9382
738,1,183.9382
738,1,183.9382
738,1,183.9382
738,1,183.9382
738,4,183.9382
738,4,183.9382
738,1,183.9382
738,6,183.9382
738,3,183.9382
738,3,183.9382
738,6,183.9382
738,3,183.9382
738,4,183.9382
738,4,183.9382
738,1,183.9382
738,2,183.9382
738,2,183.9382
738,2,183.9382
738,3,183.9382
738,6,183.9382
738,2,183.9382
738,4,183.9382
738,3,183.9382
738,1,183.9382
738,6,183.9382
738,4,183.9382
738,6,183.9382
738,2,183.9382
738,2,183.9382
738,1,183.9382
738,2,183.9382
738,3,183.9382
738,3,183.9382
738,3,183.9382
738,2,183.9382
738,3,183.9382
738,4,183.9382
738,4,183.9382
738,3,183.9382
738,1,183.9382
738,1,183.9382
738,2,183.9382
738,2,183.9382
738,2,183.9382
738,2,183.9382
738,1,183.9382
738,2,183.9382
738,4,183.9382
738,2,183.9382
738,1,183.9382
738,2,183.9382
738,2,183.9382
738,2,183.9382
738,1,183.9382
738,1,183.9382
738,1,183.9382
738,2,183.9382
738,2,183.9382
738,4,183.9382
738,2,183.9382
738,1,183.9382
738,1,183.9382
738,4,183.9382
738,5,183.9382
738,6,183.9382
738,1,183.9382
738,2,183.9382
738,1,202.332
738,5,202.332
738,1,202.332
738,6,202.332
738,2,202.332
738,4,202.332
738,1,202.332
738,3,202.332
738,6,202.332
738,2,202.332
738,7,202.332
738,3,202.332
738,4,202.332
738,7,202.332
738,2,202.332
738,11,195.5876
738,1,202.332
738,2,202.332
738,1,202.332
738,3,202.332
738,3,202.332
738,2,202.332
738,3,202.332
738,2,202.332
738,3,202.332
738,2,202.332
738,4,202.332
738,1,202.332
738,2,202.332
738,1,202.332
738,4,202.332
738,1,202.332
738,3,202.332
738,3,202.332
738,1,202.332
738,2,202.332
738,3,202.332
738,4,202.332
738,2,202.332
738,3,202.332
738,3,202.332
738,1,202.332
738,1,202.332
738,6,202.332
738,2,202.332
738,1,202.332
738,1,202.332
738,4,202.332
738,4,202.332
738,2,202.332
738,5,202.332
738,3,202.332
738,1,202.332
738,3,202.332
738,2,202.332
738,2,202.332
738,4,202.332
738,1,202.332
738,2,202.332
738,2,202.332
738,8,202.332
738,3,202.332
738,4,202.332
738,4,202.332
738,11,195.5876
738,2,202.332
738,1,202.332
738,11,195.5876
738,7,202.332
738,3,202.332
738,1,202.332
738,1,202.332
738,1,202.332
738,2,202.332
738,6,202.332
738,1,202.332
738,1,202.332
738,5,202.332
738,1,202.332
738,2,202.332
738,4,202.332
738,2,202.332
738,2,202.332
738,3,202.332
738,2,202.332
738,2,202.332
738,3,202.332
738,5,202.332
738,1,202.332
738,2,202.332
738,4,202.332
738,6,202.332
738,3,202.332
738,3,202.332
738,2,202.332
738,1,202.332
738,2,202.332
738,1,202.332
738,1,202.332
738,1,202.332
738,5,202.332
738,1,202.332
738,1,202.332
738,3,202.332
738,1,202.332
738,3,202.332
738,2,202.332
738,2,202.332
738,2,202.332
738,2,202.332
738,1,202.332
738,1,202.332
738,1,202.332
738,3,202.332
738,2,202.332
738,1,202.332
738,2,202.332
738,4,202.332
738,2,202.332
738,4,202.332
738,1,202.332
738,1,202.332
738,2,202.332
738,4,202.332
738,3,202.332
738,1,202.332
738,6,202.332
738,5,202.332
738,1,202.332
738,1,202.332
738,3,202.332
738,1,202.332
738,4,202.332
738,4,202.332
738,4,202.332
738,3,202.332
738,4,202.332
738,1,202.332
738,1,202.332
738,1,202.332
738,2,202.332
738,2,202.332
738,5,202.332
738,4,202.332
738,1,202.332
738,1,202.332
738,2,202.332
738,2,202.332
738,1,202.332
738,1,202.332
738,2,202.332
738,2,202.332
738,6,202.332
738,1,202.332
738,1,202.332
738,7,202.332
738,5,202.332
738,1,202.332
738,2,202.332
738,5,202.332
738,2,202.332
738,3,202.332
738,4,202.332
738,2,202.332
738,2,202.332
738,3,202.332
738,2,202.332
738,2,202.332
738,3,202.332
738,3,202.332
738,4,202.332
738,3,202.332
738,4,202.332
738,2,202.332
738,1,202.332
738,3,202.332
738,1,202.332
738,1,202.332
738,1,202.332
738,6,202.332
738,2,202.332
738,1,202.332
738,3,202.332
738,3,202.332
738,2,202.332
738,3,202.332
738,3,202.332
738,4,202.332
738,1,202.332
738,3,202.332
738,3,202.332
738,3,202.332
738,6,202.332
738,1,202.332
738,2,202.332
738,2,202.332
738,3,202.332
738,2,202.332
738,3,202.332
738,2,202.332
738,4,202.332
738,4,202.332
738,1,202.332
738,3,202.332
738,3,202.332
738,2,202.332
738,1,202.332
738,3,202.332
738,6,202.332
738,1,202.332
738,2,202.332
738,1,202.332
738,2,202.332
738,3,202.332
738,5,202.332
738,3,202.332
739,2,722.5949
739,4,722.5949
739,1,722.5949
739,2,722.5949
739,1,722.5949
739,1,722.5949
739,1,722.5949
739,1,722.5949
739,1,722.5949
739,2,722.5949
739,2,722.5949
739,1,722.5949
739,3,722.5949
739,1,722.5949
739,1,722.5949
739,1,744.2727
739,1,744.2727
739,2,744.2727
739,2,744.2727
739,1,744.2727
739,1,744.2727
739,5,744.2727
739,1,744.2727
739,3,744.2727
739,2,744.2727
739,1,744.2727
739,5,744.2727
739,2,744.2727
739,1,744.2727
739,3,744.2727
739,2,744.2727
739,2,744.2727
739,4,744.2727
739,3,744.2727
739,1,744.2727
739,1,744.2727
739,2,744.2727
739,4,744.2727
739,1,744.2727
739,3,744.2727
739,2,744.2727
739,6,744.2727
739,1,744.2727
739,1,744.2727
739,1,744.2727
739,4,744.2727
739,2,744.2727
739,4,744.2727
739,3,744.2727
739,1,744.2727
739,1,744.2727
739,3,744.2727
739,2,744.2727
739,3,744.2727
739,1,744.2727
739,1,744.2727
739,2,744.2727
739,4,744.2727
739,1,744.2727
739,4,744.2727
739,3,744.2727
739,1,744.2727
739,2,744.2727
739,2,744.2727
739,1,744.2727
739,1,744.2727
739,2,744.2727
739,1,744.2727
739,1,744.2727
739,2,744.2727
739,1,744.2727
739,1,744.2727
739,3,744.2727
739,1,744.2727
739,3,744.2727
739,4,744.2727
739,2,744.2727
739,2,744.2727
739,2,744.2727
739,3,744.2727
739,3,744.2727
739,4,744.2727
739,1,744.2727
739,1,744.2727
739,1,744.2727
739,1,744.2727
739,1,744.2727
739,1,744.2727
739,3,744.2727
739,1,744.2727
739,1,744.2727
739,3,744.2727
739,2,818.7
739,1,818.7
739,1,818.7
739,2,818.7
739,3,818.7
739,1,818.7
739,1,818.7
739,1,818.7
739,1,818.7
739,1,818.7
739,2,818.7
739,6,818.7
739,1,818.7
739,8,818.7
739,2,818.7
739,4,818.7
739,5,818.7
739,2,818.7
739,2,818.7
739,2,818.7
739,2,818.7
739,3,818.7
739,1,818.7
739,2,818.7
739,1,818.7
739,4,818.7
739,3,818.7
739,1,818.7
739,4,818.7
739,1,818.7
739,2,818.7
739,1,818.7
739,1,818.7
739,5,818.7
739,1,818.7
739,2,818.7
739,2,818.7
739,5,818.7
739,1,818.7
739,2,818.7
739,1,818.7
739,1,818.7
739,5,818.7
739,1,818.7
739,1,818.7
739,5,818.7
739,3,818.7
739,1,818.7
739,2,818.7
739,2,818.7
739,1,818.7
739,2,818.7
739,3,818.7
739,1,818.7
739,2,818.7
739,2,818.7
739,1,818.7
739,2,818.7
739,1,818.7
739,1,818.7
739,2,818.7
739,3,818.7
739,2,818.7
739,2,818.7
739,4,818.7
739,2,818.7
739,1,818.7
739,1,818.7
739,2,818.7
739,1,818.7
739,4,818.7
739,1,818.7
739,1,818.7
739,2,818.7
739,5,818.7
741,2,818.7
741,1,818.7
741,1,818.7
741,2,818.7
741,2,818.7
741,1,818.7
741,3,818.7
741,1,818.7
741,1,818.7
741,2,818.7
741,1,818.7
741,2,818.7
741,1,818.7
741,1,818.7
741,3,818.7
741,2,818.7
741,3,818.7
741,4,818.7
741,3,818.7
741,2,818.7
741,1,818.7
741,1,818.7
741,2,818.7
741,2,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,2,818.7
741,2,818.7
741,3,818.7
741,1,818.7
741,2,818.7
741,1,818.7
741,2,818.7
741,1,818.7
741,1,818.7
741,2,818.7
741,3,818.7
741,3,818.7
741,1,818.7
741,1,818.7
741,4,818.7
741,1,818.7
741,3,818.7
741,3,818.7
741,1,818.7
741,2,818.7
741,3,818.7
741,1,818.7
741,2,818.7
741,2,818.7
741,3,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,2,818.7
741,3,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,2,818.7
741,3,818.7
741,1,818.7
741,2,818.7
741,1,818.7
741,2,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,1,818.7
741,4,818.7
741,1,818.7
741,4,818.7
741,4,818.7
741,3,818.7
741,4,818.7
741,2,818.7
741,2,818.7
741,1,818.7
741,2,818.7
741,2,818.7
741,2,818.7
741,2,818.7
741,1,818.7
741,3,818.7
741,2,818.7
741,1,818.7
741,2,818.7
741,3,818.7
741,1,818.7
742,2,722.5949
742,1,722.5949
742,2,722.5949
742,3,722.5949
742,2,722.5949
742,3,722.5949
742,1,722.5949
742,3,722.5949
742,1,722.5949
742,1,722.5949
742,3,722.5949
742,2,722.5949
742,1,722.5949
742,3,722.5949
742,1,722.5949
742,1,722.5949
742,6,722.5949
742,2,722.5949
742,1,722.5949
742,1,722.5949
742,1,722.5949
742,1,722.5949
742,3,722.5949
742,3,722.5949
742,1,722.5949
742,1,722.5949
742,3,722.5949
742,1,722.5949
742,1,722.5949
742,1,722.5949
742,2,722.5949
742,1,722.5949
742,2,722.5949
742,1,722.5949
742,2,722.5949
742,2,722.5949
742,2,722.5949
742,1,722.5949
742,2,722.5949
742,1,722.5949
742,2,722.5949
742,2,722.5949
742,4,722.5949
742,2,722.5949
742,2,722.5949
742,1,722.5949
742,2,722.5949
742,1,722.5949
742,2,722.5949
742,2,722.5949
742,2,722.5949
742,1,722.5949
742,1,722.5949
742,2,722.5949
742,1,722.5949
742,4,722.5949
742,2,722.5949
742,2,722.5949
742,2,722.5949
742,1,722.5949
742,1,722.5949
742,1,722.5949
742,1,722.5949
742,1,722.5949
742,2,722.5949
742,1,722.5949
742,1,722.5949
742,2,722.5949
742,1,722.5949
742,4,722.5949
742,2,722.5949
742,1,744.2727
742,6,744.2727
742,2,744.2727
742,1,744.2727
742,4,744.2727
742,1,744.2727
742,3,744.2727
742,5,744.2727
742,1,744.2727
742,1,744.2727
742,2,744.2727
742,1,744.2727
742,4,744.2727
742,2,744.2727
742,3,744.2727
742,3,744.2727
742,3,744.2727
742,1,744.2727
742,2,744.2727
742,2,744.2727
742,3,744.2727
742,4,744.2727
742,1,744.2727
742,2,744.2727
742,2,744.2727
742,2,744.2727
742,5,744.2727
742,1,744.2727
742,4,744.2727
742,1,744.2727
742,2,744.2727
742,5,744.2727
742,4,744.2727
742,1,744.2727
742,2,744.2727
742,2,744.2727
742,1,744.2727
742,2,744.2727
742,2,744.2727
742,1,744.2727
742,1,744.2727
742,1,744.2727
742,3,744.2727
742,1,744.2727
742,2,744.2727
742,2,744.2727
742,3,744.2727
742,3,744.2727
742,1,744.2727
742,7,744.2727
742,1,744.2727
742,5,744.2727
742,1,744.2727
742,2,744.2727
742,3,744.2727
742,1,744.2727
742,5,744.2727
742,4,744.2727
742,2,744.2727
742,1,744.2727
742,1,744.2727
742,3,744.2727
742,3,744.2727
742,1,744.2727
742,3,744.2727
742,2,744.2727
742,1,744.2727
742,1,744.2727
742,2,744.2727
742,1,744.2727
742,1,744.2727
742,4,744.2727
742,2,744.2727
742,2,744.2727
742,3,744.2727
742,3,744.2727
